,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
545,2022.3.13(2).545,2022.3.13(2),384,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุโฆษณาและเผยแพร่,2022,"10,500",False,
546,2022.3.13(2).546,2022.3.13(2),384,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุการศึกษา,2022,"10,000",False,
547,2022.3.13(2).547,2022.3.13(2),384,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุงานบ้านงานครัว,2022,"117,800",False,
548,2022.3.13(2).548,2022.3.13(2),384,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุอาหาร,2022,"6,200",False,
549,2022.3.13(2).549,2022.3.13(2),384,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุเวชภัณฑ์,2022,"337,500",False,
550,2022.3.13(2).550,2022.3.13(2),386,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบรายจ่ายอื่น,,,,,,ค่าใช้จ่ายในการบริหารงานจังหวัดแบบบูรณาการ,2022,"8,000,000",False,
551,2022.3.13(2).551,2022.3.13(2),388,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างทางและสะพาน,,,ก่อสร้างขยายผิวจราจรและไหล่ทางและอำนวยความปลอดภัย สาย อจ. 3006 แยก ทล. 202 - อำเภอชานุมาน ระหว่าง กม. 16 + 500.00 - 21 + 000.00 อำเภอชานุมาน จังหวัดอำนาจเจริญ ระยะทาง 4.500 กิโลเมตร 1 สายทาง,2022,"38,500,000",False,
552,2022.3.13(2).552,2022.3.13(2),388,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างทางและสะพาน,,,ซ่อมสร้างผิวจราจรแอสฟัลติกคอนกรีต สาย อจ. 3001 แยก ทล. 202 - บ้านไร่สีสุก ระหว่าง กม. 21 + 000.00 - 27 + 000.00 อำเภอเมืองอำนาจเจริญ จังหวัดอำนาจเจริญ ระยะทาง 6.000 กิโลเมตร 1 สายทาง,2022,"24,000,000",False,
553,2022.3.13(2).553,2022.3.13(2),390,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการรักษาความมั่นคงและความสงบ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนวิทยากรสัมมนาและฝึกอบรม,2022,"488,000",False,
554,2022.3.13(2).554,2022.3.13(2),390,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการรักษาความมั่นคงและความสงบ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม ๆ,2022,"304,100",False,
555,2022.3.13(2).555,2022.3.13(2),390,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการรักษาความมั่นคงและความสงบ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยเลี่ยง ค่าเช่าที่พักและค่าพาหนะ,2022,"160,000",False,
556,2022.3.13(2).556,2022.3.13(2),390,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการรักษาความมั่นคงและความสงบ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"458,100",False,
557,2022.3.13(2).557,2022.3.13(2),390,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอำนาจเจริญ,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการรักษาความมั่นคงและความสงบ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุเชื้อเพลิงและหล่อลื่น,2022,"136,000",False,
558,2022.3.13(2).558,2022.3.13(2),398,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการบริหารจัดการด้านทรัพยากรธรรมชาติ และสิ่งแวดล้อม ซึงแว,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนวิทยากรสัมมนาและฝึกอบรม,2022,"86,400",False,
559,2022.3.13(2).559,2022.3.13(2),398,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการบริหารจัดการด้านทรัพยากรธรรมชาติ และสิ่งแวดล้อม ซึงแว,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"2,520,000",False,
560,2022.3.13(2).560,2022.3.13(2),398,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการบริหารจัดการด้านทรัพยากรธรรมชาติ และสิ่งแวดล้อม ซึงแว,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"567,300",False,
561,2022.3.13(2).561,2022.3.13(2),398,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการบริหารจัดการด้านทรัพยากรธรรมชาติ และสิ่งแวดล้อม ซึงแว,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุคอมพิวเตอร์,2022,"19,100",False,
562,2022.3.13(2).562,2022.3.13(2),398,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการบริหารจัดการด้านทรัพยากรธรรมชาติ และสิ่งแวดล้อม ซึงแว,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสนามและการฝึก,2022,"220,000",False,
563,2022.3.13(2).563,2022.3.13(2),398,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการบริหารจัดการด้านทรัพยากรธรรมชาติ และสิ่งแวดล้อม ซึงแว,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,"ค่าก่อสร้างอื่นๆที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 6 รายการ (รวม 49,355 หน่วย)",2022,"1,701,000",False,
564,2022.3.13(2).564,2022.3.13(2),400,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านการท่องเที่ยวและบริการ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนวิทยากรสัมมนาและฝึกอบรม,2022,"756,000",False,
565,2022.3.13(2).565,2022.3.13(2),400,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านการท่องเที่ยวและบริการ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"13,200,000",False,
566,2022.3.13(2).566,2022.3.13(2),400,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านการท่องเที่ยวและบริการ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"288,000",False,
567,2022.3.13(2).567,2022.3.13(2),400,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านการท่องเที่ยวและบริการ,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสำนักงาน,2022,"6,000",False,
568,2022.3.13(2).568,2022.3.13(2),400,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านการท่องเที่ยวและบริการ,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างเพื่อการพัฒนาแหล่งน้ำ,,,ค่าก่อสร้างเพื่อการพัฒนาแหล่งน้ำที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 700 หน่วย),2022,"5,250,000",False,
569,2022.3.13(2).569,2022.3.13(2),402,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนวิทยากรสัมมนาและฝึกอบรม,2022,"175,200",False,
570,2022.3.13(2).570,2022.3.13(2),402,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"510,000",False,
571,2022.3.13(2).571,2022.3.13(2),402,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"1,122,000",False,
572,2022.3.13(2).572,2022.3.13(2),402,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยเลี้ยง ค่าเช่าที่พักและค่าพาหนะ,2022,"685,000",False,
573,2022.3.13(2).573,2022.3.13(2),402,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุการเกษตร,2022,"100,000",False,
574,2022.3.13(2).574,2022.3.13(2),402,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสนามและการฝึก,2022,"282,000",False,
575,2022.3.13(2).575,2022.3.13(2),402,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านเกษตร,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างเพื่อการพัฒนาแหล่งน้ำ,,,ค่าก่อสร้างเพื่อการพัฒนาแหล่งน้ำที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"5,000,000",False,
576,2022.3.13(2).576,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนวิทยากรสัมมนาและฝึกอบรม,2022,"504,600",False,
577,2022.3.13(2).577,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม ๆ,2022,"3,041,800",False,
578,2022.3.13(2).578,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบียเลี้ยง ค่าเช่าที่พักและค่าพาหนะ,2022,"564,000",False,
579,2022.3.13(2).579,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุคอมพิวเตอร์,2022,"80,000",False,
580,2022.3.13(2).580,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุโฆษณาและเผยแพร่,2022,"242,000",False,
581,2022.3.13(2).581,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุเชื้อเพลิงและหล่อลื่น,2022,"60,000",False,
582,2022.3.13(2).582,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสำนักงาน,2022,"120,000",False,
583,2022.3.13(2).583,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุวิทยาศาสตร์และการแพทย์,2022,"859,700",False,
584,2022.3.13(2).584,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสนามและการฝึก,2022,"52,000",False,
585,2022.3.13(2).585,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงทางและสะพาน,,,ค่าปรับปรุงทางและสะพานที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 3 รายการ (รวม 3 หน่วย),2022,"17,400,000",False,
586,2022.3.13(2).586,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าปรับปรุงทางและสะพาน,,,งานปรับปรุงจุดเสี่ยงและบริเวณอันตรายบนทางหลวง ทางหลวง หมายเลข 226 ตอนห้วยขะยุง วารินชำราบ - ระหว่าง กม. 323 + #800 - กม. 325 + 300 จังหวัดอุบลราชธานี 1 แห่ง,2022,"25,000,000",False,
587,2022.3.13(2).587,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าก่อสร้างอื่นๆที่มีราคาต่อหน่วยต่ำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"4,000,000",False,
588,2022.3.13(2).588,2022.3.13(2),404,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านสังคม,งบรายจ่ายอื่น,ค่าใช้จ่ายในการบริหารงานจังหวัดแบบบูรณาการ,,,,,ค่าที่ดินและสิ่งก่อสร้าง,2022,"10,000,000",False,
589,2022.3.13(2).589,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนวิทยากรสัมมนาและฝึกอบรม,2022,"72,000",False,
590,2022.3.13(2).590,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"6,750,000",False,
591,2022.3.13(2).591,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"246,700",False,
592,2022.3.13(2).592,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยเลี้ยง ค่าเช่าที่พักและค่าพาหนะ,2022,"65,000",False,
593,2022.3.13(2).593,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสนามและการฝึก,2022,"5,000",False,
594,2022.3.13(2).594,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง ส่อ,ค่าก่อสร้างทางและสะพาน,,,ก่อสร้างถนนคอนกรีตเสริมเหล็ก สายแยกทางหลวงชนบท อบ. 5081 - บ้านวังคก อำเภอสำโรง จังหวัดอุบลราชธานี 1 สายทาง,2022,"10,500,000",False,
595,2022.3.13(2).595,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง ส่อ,ค่าปรับปรุงทางและสะพาน,,,ค่าปรับปรุงทางและสะพานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"3,600,000",False,
596,2022.3.13(2).596,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง ส่อ,ค่าปรับปรุงทางและสะพาน,,,ซ่อมสร้างผิวทางแอสฟัลติกคอนกรีต สายแยกทางหลวงหมายเลข #217 - บ้านสำโรง อำเภอสว่างวีระวงศ์ จังหวัดอุบลราชธานี 1 สายทาง,2022,"32,000,000",False,
597,2022.3.13(2).597,2022.3.13(2),406,จังหวัดและกลุ่มจังหวัด (2),จังหวัดอุบลราชธานี,False,แผนงานยุทธศาสตร์ส่งเสริมการพัฒนาจังหวัดและกลุ่มจังหวัดแบบบูรณาการ,,โครงการการพัฒนาด้านอุตสาหกรรม การค้า และการลงทุน,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง ส่อ,ค่าปรับปรุงทางและสะพาน,,,ซ่อมสร้างผิวทางแอสฟัลติกคอนกรีต สาย อบ. 4004 แยกทางหลวงหมายเลข #2248 - บ้านคำบอน อำเภอนาจะหลวย จังหวัดอุบลราชธานี 1 สายทาง,2022,"14,400,000",False,
