,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.11.1362,2022.3.11.1362,2022.3.11,137,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก (โรงพยาบาลชุมชน) พรอ้มอาคารหอ้งเคร่ืองระบบไปป์ไลน์(ขนาดเลก็ ) เป็นอาคารคสล. 2 ชนั้  พื้นทใ่ีชส้อยประมาณ2,696 ตารางเมตร (โครงสร้างต้านแผน่ดนิไหว) โรงพยาบาลแมล่าวตาบลจอมหมอกแกว้  อาเภอแมล่าวจงัหวดัเชียงราย 1 หลงั",2022,12123800.0,True
2022.3.11.1363,2022.3.11.1363,2022.3.11,137,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก (โรงพยาบาลชุมชน) พรอ้มอาคารหอ้งเคร่ืองระบบไปป์ไลน์(ขนาดเลก็ ) เป็นอาคารคสล. 2 ชนั้  พื้นทใ่ีชส้อยประมาณ2,696 ตารางเมตร (โครงสร้างต้านแผน่ดนิไหว) โรงพยาบาลแมล่าวตาบลจอมหมอกแกว้  อาเภอแมล่าวจงัหวดัเชียงราย 1 หลงั",2023,48495200.0,True
2022.3.11.1364,2022.3.11.1364,2022.3.11,137,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอกเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 2,919 ตารางเมตรโรงพยาบาลคลองลานตาบลคลองน้าไหลอาเภอคลองลานจงัหวดักาแพงเพชร 1 หลงั",2022,13042000.0,True
2022.3.11.1365,2022.3.11.1365,2022.3.11,137,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอกเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 2,919 ตารางเมตรโรงพยาบาลคลองลานตาบลคลองน้าไหลอาเภอคลองลานจงัหวดักาแพงเพชร 1 หลงั",2023,52167600.0,True
2022.3.11.1366,2022.3.11.1366,2022.3.11,137,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารอุบตัเิหตุ - ฉุกเฉินเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 3,580 ตารางเมตรโรงพยาบาลวเิศษชยัชาญตาบลศาลเจ้าโรงทองอาเภอวเิศษชยัชาญจงัหวดัอ่างทอง 1 หลงั",2022,14080200.0,True
2022.3.11.1367,2022.3.11.1367,2022.3.11,137,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารอุบตัเิหตุ - ฉุกเฉินเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 3,580 ตารางเมตรโรงพยาบาลวเิศษชยัชาญตาบลศาลเจ้าโรงทองอาเภอวเิศษชยัชาญจงัหวดัอ่างทอง 1 หลงั",2023,56320700.0,True
2022.3.11.1368,2022.3.11.1368,2022.3.11,137,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 4 ชนั้พื้นทใ่ีชส้อยประมาณ 6,721 ตารางเมตรโรงพยาบาลศรปีระจนัต์ตาบลวงัน้าซบั  อาเภอศรปีระจนัต์จงัหวดัสุพรรณบรุ  ี 1 หลงั",2022,14778700.0,True
2022.3.11.1369,2022.3.11.1369,2022.3.11,137,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 4 ชนั้พื้นทใ่ีชส้อยประมาณ 6,721 ตารางเมตรโรงพยาบาลศรปีระจนัต์ตาบลวงัน้าซบั  อาเภอศรปีระจนัต์จงัหวดัสุพรรณบรุ  ี 1 หลงั",2023,59114400.0,True
2022.3.11.1370,2022.3.11.1370,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"หอผูป้่วยในเป็นอาคารคสล. 5 ชนั้  พื้นทใ่ีชส้อยประมาณ4,797 ตารางเมตรโรงพยาบาลกระสงัตาบลกระสงัอาเภอกระสงัจงัหวดับรุรีมัย์1 หลงั",2022,20324300.0,True
2022.3.11.1371,2022.3.11.1371,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"หอผูป้่วยในเป็นอาคารคสล. 5 ชนั้  พื้นทใ่ีชส้อยประมาณ4,797 ตารางเมตรโรงพยาบาลกระสงัตาบลกระสงัอาเภอกระสงัจงัหวดับรุรีมัย์1 หลงั",2023,81296900.0,True
2022.3.11.1372,2022.3.11.1372,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยใน 144 เตยีง 6 ชนั้  เป็นอาคารคสล. 6 ชนั้พื้นทใ่ีชส้อยประมาณ 4,496 ตารางเมตรโรงพยาบาลวารนิชาราบตาบลคาน้าแซบอาเภอวารนิชาราบจงัหวดัอุบลราชธานี1 หลงั",2022,14395900.0,True
2022.3.11.1373,2022.3.11.1373,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยใน 144 เตยีง 6 ชนั้  เป็นอาคารคสล. 6 ชนั้พื้นทใ่ีชส้อยประมาณ 4,496 ตารางเมตรโรงพยาบาลวารนิชาราบตาบลคาน้าแซบอาเภอวารนิชาราบจงัหวดัอุบลราชธานี1 หลงั",2023,57583300.0,True
2022.3.11.1374,2022.3.11.1374,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอกเป็นอาคารคสล. 4 ชนั้พื้นทใ่ีชส้อยประมาณ 2,476 ตารางเมตรโรงพยาบาลโกรกพระตาบลโกรกพระอาเภอโกรกพระจงัหวดันครสวรรค์ 1 หลงั",2022,8293900.0,True
2022.3.11.1375,2022.3.11.1375,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอกเป็นอาคารคสล. 4 ชนั้พื้นทใ่ีชส้อยประมาณ 2,476 ตารางเมตรโรงพยาบาลโกรกพระตาบลโกรกพระอาเภอโกรกพระจงัหวดันครสวรรค์ 1 หลงั",2023,33175600.0,True
2022.3.11.1376,2022.3.11.1376,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอกและอุบตัเิหตุเป็นอาคารคสล. 4 ชนั้พื้นทใ่ีชส้อยประมาณ 7,124 ตารางเมตรโรงพยาบาลหว้ยแถลงตาบลหว้ยแถลงอาเภอหว้ยแถลงจงัหวดันครราชสมีา 1 หลงั",2022,23343800.0,True
2022.3.11.1377,2022.3.11.1377,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอกและอุบตัเิหตุเป็นอาคารคสล. 4 ชนั้พื้นทใ่ีชส้อยประมาณ 7,124 ตารางเมตรโรงพยาบาลหว้ยแถลงตาบลหว้ยแถลงอาเภอหว้ยแถลงจงัหวดันครราชสมีา 1 หลงั",2023,93374800.0,True
2022.3.11.1378,2022.3.11.1378,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตร (โครงสร้างต้านแผน่ดนิไหว)โรงพยาบาลหนองไผ่ตาบลหนองไผ่อาเภอหนองไผ่จงัหวดัเพชรบูรณ์ 1 หลงั",2022,16580700.0,True
2022.3.11.1379,2022.3.11.1379,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตร (โครงสร้างต้านแผน่ดนิไหว)โรงพยาบาลหนองไผ่ตาบลหนองไผ่อาเภอหนองไผ่จงัหวดัเพชรบูรณ์ 1 หลงั",2023,33161300.0,True
2022.3.11.1380,2022.3.11.1380,2022.3.11,138,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตร (โครงสร้างต้านแผน่ดนิไหว)โรงพยาบาลหนองไผ่ตาบลหนองไผ่อาเภอหนองไผ่จงัหวดัเพชรบูรณ์ 1 หลงั",2024,33161400.0,True
2022.3.11.1381,2022.3.11.1381,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตรโรงพยาบาลศรสีชันาลยัตาบลหาดเส้ยีวอาเภอศรสีชันาลยั  จงัหวดัสุโขทยั  1 หลงั",2022,16580800.0,True
2022.3.11.1382,2022.3.11.1382,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตรโรงพยาบาลศรสีชันาลยัตาบลหาดเส้ยีวอาเภอศรสีชันาลยั  จงัหวดัสุโขทยั  1 หลงั",2023,33161400.0,True
2022.3.11.1383,2022.3.11.1383,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตรโรงพยาบาลศรสีชันาลยัตาบลหาดเส้ยีวอาเภอศรสีชันาลยั  จงัหวดัสุโขทยั  1 หลงั",2024,33161400.0,True
2022.3.11.1384,2022.3.11.1384,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตรโรงพยาบาลดอนตูมตาบลสามง่ามอาเภอดอนตูมจงัหวดันครปฐม 1 หลงั",2022,16609500.0,True
2022.3.11.1385,2022.3.11.1385,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตรโรงพยาบาลดอนตูมตาบลสามง่ามอาเภอดอนตูมจงัหวดันครปฐม 1 หลงั",2023,33218900.0,True
2022.3.11.1386,2022.3.11.1386,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารผูป้่วยนอก - อุบตัเิหตุเป็นอาคารคสล. 3 ชนั้พื้นทใ่ีชส้อยประมาณ 4,382 ตารางเมตรโรงพยาบาลดอนตูมตาบลสามง่ามอาเภอดอนตูมจงัหวดันครปฐม 1 หลงั",2024,33218900.0,True
2022.3.11.1387,2022.3.11.1387,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารอุบตัเิหตแุละฉุกเฉิน 14 ชนั้  เป็นอาคารคสล. 14 ชนั้พื้นทใ่ีชส้อยประมาณ 15,912 ตารางเมตร (โครงสร้างต้านแผน่ดนิไหว)โรงพยาบาลสมทุรปราการตาบลปากน้าอาเภอเมอืงสมทุรปราการจงัหวดัสมทุรปราการ 1 หลงั",2022,74833100.0,True
2022.3.11.1388,2022.3.11.1388,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารอุบตัเิหตแุละฉุกเฉิน 14 ชนั้  เป็นอาคารคสล. 14 ชนั้พื้นทใ่ีชส้อยประมาณ 15,912 ตารางเมตร (โครงสร้างต้านแผน่ดนิไหว)โรงพยาบาลสมทุรปราการตาบลปากน้าอาเภอเมอืงสมทุรปราการจงัหวดัสมทุรปราการ 1 หลงั",2023,149666000.0,True
2022.3.11.1389,2022.3.11.1389,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารอุบตัเิหตแุละฉุกเฉิน 14 ชนั้  เป็นอาคารคสล. 14 ชนั้พื้นทใ่ีชส้อยประมาณ 15,912 ตารางเมตร (โครงสร้างต้านแผน่ดนิไหว)โรงพยาบาลสมทุรปราการตาบลปากน้าอาเภอเมอืงสมทุรปราการจงัหวดัสมทุรปราการ 1 หลงั",2024,149666000.0,True
2022.3.11.1390,2022.3.11.1390,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารพกัคนไข้เป็นอาคารคสล. 10 ชนั้พื้นทใ่ีชส้อยประมาณ 8,206 ตารางเมตรโรงพยาบาลสกลนครตาบลธาตเุชิงชุมอาเภอเมอืงสกลนครจงัหวดัสกลนคร 1 หลงั",2022,30028400.0,True
2022.3.11.1391,2022.3.11.1391,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารพกัคนไข้เป็นอาคารคสล. 10 ชนั้พื้นทใ่ีชส้อยประมาณ 8,206 ตารางเมตรโรงพยาบาลสกลนครตาบลธาตเุชิงชุมอาเภอเมอืงสกลนครจงัหวดัสกลนคร 1 หลงั",2023,60056700.0,True
2022.3.11.1392,2022.3.11.1392,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"อาคารพกัคนไข้เป็นอาคารคสล. 10 ชนั้พื้นทใ่ีชส้อยประมาณ 8,206 ตารางเมตรโรงพยาบาลสกลนครตาบลธาตเุชิงชุมอาเภอเมอืงสกลนครจงัหวดัสกลนคร 1 หลงั",2024,60056700.0,True
2022.3.11.1393,2022.3.11.1393,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"ศูนยฟ์้ืนฟูสมรรถภาพทางการแพทย์เป็นอาคารคสล. 6 ชนั้พื้นทใ่ีชส้อยประมาณ 18,774 ตารางเมตรโรงพยาบาลบรุรีมัย์ตาบลเสมด็  อาเภอเมอืงบรุรีมัย์จงัหวดับรุรีมัย์ 1 หลงั",2022,36000000.0,True
2022.3.11.1394,2022.3.11.1394,2022.3.11,139,กระทรวงสาธารณสขุ,สำนักงานปลดักระทรวงสาธารณสขุ,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนาระบบบริการสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารสาธารณสุขและสง่ิก่อสร้างประกอบ,,,"ศูนยฟ์้ืนฟูสมรรถภาพทางการแพทย์เป็นอาคารคสล. 6 ชนั้พื้นทใ่ีชส้อยประมาณ 18,774 ตารางเมตรโรงพยาบาลบรุรีมัย์ตาบลเสมด็  อาเภอเมอืงบรุรีมัย์จงัหวดับรุรีมัย์ 1 หลงั",2023,72000000.0,True
